46,51,471,2023-02-07,2023-02-21,2023-02-18
47,172,208,2023-01-29,2023-02-12,
48,47,345,2022-03-13,2022-03-27,2022-03-19
49,115,263,2022-01-03,2022-01-17,2022-01-13
50,17,390,2023-12-07,2023-12-21,2023-12-18
51,104,545,2020-07-31,2020-08-14,2020-08-07
52,42,50,2020-02-25,2020-03-10,2020-03-02
53,75,498,2021-08-15,2021-08-29,2021-08-27
54,112,155,2022-02-23,2022-03-09,2022-02-26
55,129,600,2022-05-02,2022-05-16,2022-05-03
56,107,133,2022-06-01,2022-06-15,2022-06-03
57,199,362,2022-12-03,2022-12-17,2022-12-05
58,115,25,2020-03-01,2020-03-15,2020-03-02
59,103,549,2023-02-01,2023-02-15,2023-02-12
60,86,325,2021-04-27,2021-05-11,
61,14,143,2020-05-07,2020-05-21,2020-05-17
62,5,38,2021-01-10,2021-01-24,2021-01-21
63,102,277,2022-11-03,2022-11-17,2022-11-04
64,51,21,2023-12-25,2024-01-08,2024-01-02
65,100,117,2023-01-12,2023-01-26,2023-01-24
66,159,592,2020-12-22,2021-01-05,2020-12-31
67,98,246,2023-07-10,2023-07-24,
68,49,286,2020-09-03,2020-09-17,2020-09-05
69,179,344,2023-11-03,2023-11-17,2023-11-16
70,152,531,2021-10-31,2021-11-14,2021-11-08
71,137,243,2021-01-21,2021-02-04,2021-01-25
72,15,98,2020-10-24,2020-11-07,2020-11-04
73,66,120,2020-10-07,2020-10-21,2020-10-11
74,151,197,2023-07-16,2023-07-30,2023-07-27
75,117,520,2021-08-28,2021-09-11,2021-08-31
76,54,466,2021-05-27,2021-06-10,
77,117,241,2020-09-19,2020-10-03,
78,79,345,2021-01-13,2021-01-27,
79,11,388,2020-08-25,2020-09-08,2020-09-02
80,127,204,2023-11-08,2023-11-22,2023-11-21
81,29,77,2023-05-08,2023-05-22,2023-05-21
82,120,132,2022-12-06,2022-12-20,
83,6,558,2021-07-09,2021-07-23,2021-07-10
84,77,99,2020-05-11,2020-05-25,2020-05-15
85,135,544,2023-10-03,2023-10-17,2023-10-14
86,32,162,2022-10-31,2022-11-14,
87,186,519,2020-10-21,2020-11-04,2020-10-28
88,139,534,2020-06-25,2020-07-09,2020-07-07
89,176,43,2022-11-04,2022-11-18,
90,156,239,2022-05-30,2022-06-13,2022-06-08
91,154,202,2022-07-31,2022-08-14,2022-08-03
92,150,267,2020-06-03,2020-06-17,2020-06-07
93,25,143,2023-05-14,2023-05-28,2023-05-27
94,94,269,2022-10-28,2022-11-11,2022-10-29
95,106,94,2023-12-26,2024-01-09,2024-01-01
96,35,589,2021-03-31,2021-04-14,2021-04-07
97,139,65,2021-07-24,2021-08-07,2021-08-04
98,152,480,2022-10-17,2022-10-31,2022-10-22
99,174,245,2021-12-29,2022-01-12,2021-12-29
100,109,277,2023-12-03,2023-12-17,2023-12-12
101,177,249,2022-08-02,2022-08-16,2022-08-14
102,116,400,2022-03-30,2022-04-13,2022-04-08
103,112,85,2023-05-07,2023-05-21,2023-05-14
104,156,134,2020-06-19,2020-07-03,2020-06-28
105,36,374,2022-09-01,2022-09-15,2022-09-13
106,7,574,2021-06-11,2021-06-25,2021-06-23
107,61,468,2020-12-28,2021-01-11,
108,75,457,2021-08-18,2021-09-01,2021-08-24
109,89,290,2023-01-09,2023-01-23,2023-01-20
110,23,524,2022-04-27,2022-05-11,2022-05-02
111,24,237,2021-11-17,2021-12-01,2021-11-20
112,89,580,2021-08-27,2021-09-10,2021-09-02
113,30,474,2023-12-11,2023-12-25,2023-12-17
114,55,81,2021-05-11,2021-05-25,2021-05-24
115,129,94,2022-01-16,2022-01-30,
116,22,14,2022-04-03,2022-04-17,
117,148,134,2023-10-17,2023-10-31,2023-10-19
118,160,130,2020-03-12,2020-03-26,2020-03-17
119,71,167,2023-06-02,2023-06-16,2023-06-06
120,50,9,2021-08-29,2021-09-12,2021-09-04
121,69,191,2020-09-16,2020-09-30,
122,30,289,2023-02-18,2023-03-04,2023-02-20
123,171,246,2022-09-08,2022-09-22,2022-09-14
124,65,385,2021-11-27,2021-12-11,2021-12-06
125,4,6,2022-10-16,2022-10-30,2022-10-16
126,198,15,2021-02-07,2021-02-21,
127,178,570,2022-12-09,2022-12-23,2022-12-22
128,7,314,2021-01-26,2021-02-09,2021-01-26
129,71,50,2020-03-18,2020-04-01,2020-03-23
130,27,549,2021-10-27,2021-11-10,2021-10-28
131,144,305,2021-08-29,2021-09-12,2021-09-11
132,165,81,2021-08-23,2021-09-06,2021-09-05
133,12,188,2020-07-01,2020-07-15,2020-07-09
134,66,215,2023-03-16,2023-03-30,2023-03-19
135,54,421,2022-01-13,2022-01-27,2022-01-24
136,90,147,2023-11-01,2023-11-15,2023-11-10
137,120,286,2023-10-14,2023-10-28,
138,103,575,2020-05-17,2020-05-31,2020-05-22
139,3,391,2020-07-24,2020-08-07,2020-07-24
140,200,71,2022-03-15,2022-03-29,
141,161,264,2023-10-09,2023-10-23,2023-10-22
142,67,381,2020-07-27,2020-08-10,2020-08-06
143,87,287,2023-03-30,2023-04-13,2023-04-09
144,21,404,2020-06-02,2020-06-16,2020-06-03
145,72,371,2020-08-06,2020-08-20,2020-08-15
146,173,300,2023-03-13,2023-03-27,2023-03-14
147,5,192,2021-07-23,2021-08-06,
148,197,236,2022-01-31,2022-02-14,2022-02-10
149,85,14,2023-08-02,2023-08-16,2023-08-12
150,44,24,2020-01-20,2020-02-03,2020-01-31
151,140,56,2022-02-28,2022-03-14,2022-03-01
152,17,267,2023-07-17,2023-07-31,2023-07-19
153,85,75,2021-08-01,2021-08-15,
154,16,445,2020-12-31,2021-01-14,2021-01-08
155,40,402,2023-06-24,2023-07-08,2023-06-25
156,104,560,2022-04-29,2022-05-13,2022-04-30
157,162,266,2022-01-04,2022-01-18,
158,23,135,2020-04-22,2020-05-06,
159,151,574,2023-09-04,2023-09-18,2023-09-15
160,140,218,2020-02-09,2020-02-23,2020-02-11
161,158,484,2021-01-30,2021-02-13,2021-02-05
162,28,550,2022-01-18,2022-02-01,2022-01-28
163,146,287,2023-10-13,2023-10-27,
164,74,54,2022-01-29,2022-02-12,2022-02-04
165,9,22,2023-12-18,2024-01-01,2023-12-27
166,131,63,2020-05-11,2020-05-25,2020-05-18
167,177,532,2021-02-01,2021-02-15,2021-02-09
168,62,315,2020-10-29,2020-11-12,2020-11-04
169,87,342,2021-07-20,2021-08-03,2021-07-30
170,22,32,2020-07-27,2020-08-10,2020-08-02
171,83,293,2020-12-07,2020-12-21,2020-12-14
172,135,147,2020-04-28,2020-05-12,2020-04-30
173,38,439,2022-03-19,2022-04-02,2022-04-01
174,27,507,2021-05-20,2021-06-03,
175,176,441,2021-10-12,2021-10-26,2021-10-23
176,92,550,2023-08-11,2023-08-25,
177,154,548,2021-10-17,2021-10-31,
178,142,219,2023-02-14,2023-02-28,
179,138,163,2023-11-04,2023-11-18,2023-11-15
180,110,131,2022-10-11,2022-10-25,
181,101,31,2022-07-30,2022-08-13,2022-08-01
182,106,180,2023-01-05,2023-01-19,2023-01-13
183,55,600,2023-06-03,2023-06-17,2023-06-11
184,24,507,2020-06-23,2020-07-07,2020-06-23
185,57,175,2023-01-16,2023-01-30,2023-01-27
186,52,98,2021-12-01,2021-12-15,2021-12-08
187,116,99,2022-06-26,2022-07-10,2022-07-06
188,63,433,2023-06-25,2023-07-09,2023-07-02
189,114,328,2022-06-24,2022-07-08,2022-06-24
190,82,131,2023-07-11,2023-07-25,2023-07-21
191,29,403,2020-09-22,2020-10-06,2020-09-30
192,110,226,2021-09-20,2021-10-04,2021-10-01
193,83,191,2022-11-25,2022-12-09,2022-11-30
194,78,367,2021-08-14,2021-08-28,
195,99,585,2023-10-06,2023-10-20,2023-10-14
196,10,3,2021-01-18,2021-02-01,2021-01-18
197,21,329,2021-09-22,2021-10-06,2021-10-05
198,56,518,2023-03-04,2023-03-18,2023-03-17
199,199,353,2020-02-19,2020-03-04,2020-03-03
200,41,84,2022-09-05,2022-09-19,2022-09-16
201,93,500,2020-04-20,2020-05-04,2020-04-23
202,194,137,2023-09-26,2023-10-10,2023-10-07
203,149,101,2021-03-31,2021-04-14,2021-04-01
204,43,581,2022-04-20,2022-05-04,2022-04-22
205,169,277,2021-07-02,2021-07-16,2021-07-12
206,95,380,2021-05-31,2021-06-14,2021-06-05
207,4,341,2023-11-03,2023-11-17,2023-11-05
208,102,559,2023-07-20,2023-08-03,2023-07-25
209,64,99,2020-03-15,2020-03-29,2020-03-20
210,191,343,2021-10-06,2021-10-20,
211,174,280,2021-02-28,2021-03-14,2021-03-12
212,181,501,2023-12-16,2023-12-30,2023-12-24
213,172,101,2021-10-15,2021-10-29,2021-10-18
214,170,174,2023-12-28,2024-01-11,2024-01-03
215,147,504,2020-09-06,2020-09-20,2020-09-09
216,108,545,2020-11-09,2020-11-23,2020-11-13
217,45,370,2021-03-06,2021-03-20,
218,80,540,2021-04-16,2021-04-30,2021-04-19
219,122,393,2023-11-28,2023-12-12,2023-12-01
220,188,308,2020-03-04,2020-03-18,
221,130,232,2021-08-29,2021-09-12,2021-09-11
222,157,589,2020-02-14,2020-02-28,
223,82,440,2022-02-15,2022-03-01,2022-02-26
224,42,134,2021-08-28,2021-09-11,2021-08-28
225,44,489,2023-12-27,2024-01-10,
226,158,458,2022-12-03,2022-12-17,2022-12-07
227,118,483,2021-12-31,2022-01-14,2022-01-04
228,40,198,2022-02-04,2022-02-18,2022-02-09
229,34,503,2021-04-28,2021-05-12,2021-04-30
230,153,522,2021-05-12,2021-05-26,2021-05-19
231,142,373,2022-12-14,2022-12-28,
232,168,285,2021-05-15,2021-05-29,2021-05-16
233,173,104,2023-01-01,2023-01-15,2023-01-02
234,3,73,2021-05-31,2021-06-14,2021-06-04
235,193,142,2023-09-15,2023-09-29,
236,32,13,2022-04-03,2022-04-17,
237,162,578,2020-10-14,2020-10-28,2020-10-23
238,19,65,2022-09-30,2022-10-14,2022-10-13
239,10,288,2022-03-26,2022-04-09,
240,181,515,2023-04-14,2023-04-28,2023-04-24
241,179,580,2020-06-27,2020-07-11,2020-07-07
242,178,212,2021-04-17,2021-05-01,
243,99,228,2021-01-02,2021-01-16,
244,26,412,2023-06-15,2023-06-29,
245,187,546,2020-10-24,2020-11-07,2020-10-26
246,168,244,2023-09-30,2023-10-14,2023-10-10
247,48,201,2023-07-11,2023-07-25,2023-07-22
248,148,290,2022-10-11,2022-10-25,
249,25,284,2023-06-07,2023-06-21,2023-06-19
250,127,135,2021-11-05,2021-11-19,
251,68,225,2022-07-09,2022-07-23,2022-07-15
252,8,47,2020-05-13,2020-05-27,2020-05-18
253,111,436,2023-09-22,2023-10-06,2023-09-28
254,160,454,2023-07-20,2023-08-03,2023-07-27
255,197,221,2021-06-19,2021-07-03,2021-06-22
256,143,54,2020-11-28,2020-12-12,2020-11-30
257,194,391,2023-06-01,2023-06-15,
258,97,450,2022-10-23,2022-11-06,
259,14,41,2023-04-12,2023-04-26,2023-04-12
260,100,195,2022-01-11,2022-01-25,2022-01-17
261,33,191,2022-09-12,2022-09-26,2022-09-15
262,182,209,2020-06-15,2020-06-29,2020-06-24
263,145,300,2021-04-12,2021-04-26,2021-04-23
264,113,485,2023-04-19,2023-05-03,
265,61,174,2021-04-21,2021-05-05,2021-05-03
266,164,286,2023-07-08,2023-07-22,2023-07-10
267,131,189,2022-09-16,2022-09-30,
268,161,501,2020-07-28,2020-08-11,2020-08-02
269,123,395,2020-06-04,2020-06-18,2020-06-15
270,47,153,2023-02-09,2023-02-23,2023-02-14
271,97,108,2020-01-22,2020-02-05,2020-01-31
272,125,49,2023-10-21,2023-11-04,2023-11-01
273,59,208,2020-10-08,2020-10-22,
274,50,517,2023-03-12,2023-03-26,2023-03-13
275,130,179,2022-11-21,2022-12-05,2022-12-03
276,191,565,2023-06-11,2023-06-25,
277,62,441,2020-01-17,2020-01-31,2020-01-22
278,92,29,2022-06-16,2022-06-30,2022-06-22
279,70,157,2020-04-09,2020-04-23,2020-04-20
280,167,80,2022-04-02,2022-04-16,2022-04-15
281,8,196,2022-07-12,2022-07-26,2022-07-12
282,6,99,2020-04-07,2020-04-21,2020-04-14
283,88,21,2022-02-12,2022-02-26,2022-02-13
284,190,409,2022-12-16,2022-12-30,2022-12-29
285,2,419,2022-05-16,2022-05-30,2022-05-29
286,107,174,2020-02-05,2020-02-19,2020-02-15
287,69,436,2023-10-01,2023-10-15,2023-10-13
288,193,67,2023-03-30,2023-04-13,2023-03-31
289,91,90,2022-06-11,2022-06-25,2022-06-15
290,175,218,2022-06-06,2022-06-20,2022-06-09
291,170,426,2023-03-20,2023-04-03,2023-03-26
292,18,552,2020-02-18,2020-03-03,2020-02-20
293,91,365,2021-07-26,2021-08-09,2021-08-07
294,79,491,2023-08-03,2023-08-17,2023-08-05
295,31,539,2021-04-28,2021-05-12,2021-05-03
296,134,28,2021-11-06,2021-11-20,2021-11-12
297,144,506,2023-11-23,2023-12-07,2023-11-24
298,64,504,2020-02-17,2020-03-02,2020-02-18
299,141,556,2020-08-17,2020-08-31,2020-08-27
300,192,459,2020-10-06,2020-10-20,2020-10-19
301,146,209,2022-11-10,2022-11-24,2022-11-11
302,147,1,2022-08-17,2022-08-31,2022-08-19
303,192,196,2020-12-10,2020-12-24,
304,28,513,2023-09-01,2023-09-15,2023-09-04
305,189,164,2023-04-05,2023-04-19,
306,74,518,2020-01-13,2020-01-27,2020-01-14
307,123,377,2021-08-17,2021-08-31,2021-08-29
308,18,110,2023-11-10,2023-11-24,
309,31,16,2020-10-16,2020-10-30,2020-10-21
310,109,60,2023-07-23,2023-08-06,2023-07-23
311,67,267,2022-06-21,2022-07-05,2022-06-23
312,56,243,2023-03-20,2023-04-03,2023-03-20
313,128,155,2022-12-05,2022-12-19,2022-12-17
314,111,511,2020-08-31,2020-09-14,2020-09-02
315,196,125,2020-04-08,2020-04-22,2020-04-12
316,11,443,2022-07-16,2022-07-30,
317,157,370,2022-07-05,2022-07-19,2022-07-17
318,86,260,2023-04-27,2023-05-11,2023-05-02
319,150,133,2023-09-20,2023-10-04,2023-09-27
320,190,596,2022-04-29,2022-05-13,2022-05-04
321,33,517,2021-12-09,2021-12-23,2021-12-14
322,45,112,2020-02-23,2020-03-08,2020-03-02
323,149,128,2021-12-14,2021-12-28,
324,95,79,2023-07-28,2023-08-11,2023-07-29
325,35,598,2020-06-16,2020-06-30,2020-06-17
326,180,518,2020-05-31,2020-06-14,2020-06-12
327,70,109,2023-03-21,2023-04-04,2023-04-03
328,1,105,2020-06-11,2020-06-25,2020-06-14
329,196,385,2020-01-23,2020-02-06,2020-01-24
330,60,383,2021-11-14,2021-11-28,2021-11-21
331,105,132,2023-12-26,2024-01-09,
332,183,295,2021-05-11,2021-05-25,2021-05-17
333,15,290,2022-06-13,2022-06-27,
334,49,251,2021-08-02,2021-08-16,2021-08-03
335,39,282,2021-03-05,2021-03-19,2021-03-17
336,121,259,2022-07-25,2022-08-08,2022-08-03
337,198,335,2023-02-09,2023-02-23,2023-02-09
338,76,61,2020-05-23,2020-06-06,2020-05-24
339,37,137,2022-12-06,2022-12-20,2022-12-16
340,88,276,2023-01-29,2023-02-12,2023-01-31
341,126,482,2021-07-14,2021-07-28,2021-07-20
342,169,263,2021-07-16,2021-07-30,
343,182,168,2021-06-27,2021-07-11,2021-06-28
344,171,252,2020-03-05,2020-03-19,
345,189,585,2022-10-24,2022-11-07,2022-10-26
346,63,260,2023-12-10,2023-12-24,2023-12-18
347,101,127,2022-12-13,2022-12-27,2022-12-14
348,53,403,2022-06-26,2022-07-10,2022-07-05
349,183,207,2022-04-24,2022-05-08,2022-04-28
350,125,443,2020-01-11,2020-01-25,2020-01-17
351,72,368,2020-04-19,2020-05-03,2020-04-25
352,155,226,2022-08-01,2022-08-15,2022-08-06
353,37,314,2022-12-10,2022-12-24,2022-12-23
354,41,490,2023-07-26,2023-08-09,2023-08-01
355,13,334,2020-11-11,2020-11-25,2020-11-12
356,145,93,2020-10-02,2020-10-16,2020-10-03
357,96,321,2022-12-01,2022-12-15,2022-12-06
358,195,133,2022-03-10,2022-03-24,2022-03-11
359,195,292,2023-11-19,2023-12-03,2023-11-28
360,16,270,2020-03-16,2020-03-30,
361,1,400,2022-11-26,2022-12-10,2022-11-26
362,188,118,2021-06-28,2021-07-12,2021-07-07
363,134,383,2023-08-08,2023-08-22,2023-08-20
364,20,88,2020-02-22,2020-03-07,
365,43,181,2020-11-26,2020-12-10,2020-12-09
366,60,112,2022-08-03,2022-08-17,
367,126,184,2020-12-07,2020-12-21,2020-12-15
368,166,395,2021-03-09,2021-03-23,2021-03-09
369,26,568,2022-02-13,2022-02-27,2022-02-20
370,108,466,2022-09-14,2022-09-28,
371,58,382,2023-01-11,2023-01-25,2023-01-11
372,2,387,2022-11-29,2022-12-13,2022-12-04
373,46,319,2022-12-02,2022-12-16,2022-12-03
374,166,167,2021-07-17,2021-07-31,
375,143,343,2020-02-24,2020-03-09,2020-03-07
376,68,333,2020-02-20,2020-03-05,2020-03-03
377,141,373,2022-10-08,2022-10-22,2022-10-15
378,76,34,2021-07-15,2021-07-29,
379,118,588,2021-12-02,2021-12-16,2021-12-14
380,164,77,2021-12-07,2021-12-21,2021-12-11
381,187,542,2020-03-23,2020-04-06,2020-04-05
382,114,367,2022-06-10,2022-06-24,2022-06-11
383,200,49,2022-08-03,2022-08-17,2022-08-03
384,180,496,2020-05-22,2020-06-05,
385,53,256,2021-11-14,2021-11-28,2021-11-20
386,13,195,2020-07-22,2020-08-05,2020-07-26
387,155,339,2020-06-12,2020-06-26,2020-06-12
388,59,40,2020-10-09,2020-10-23,2020-10-13
389,46,437,2022-05-13,2022-05-27,2022-05-25
390,80,432,2020-03-15,2020-03-29,2020-03-23
391,78,589,2021-11-23,2021-12-07,2021-11-24
392,132,326,2021-07-08,2021-07-22,2021-07-13
393,136,505,2023-04-15,2023-04-29,
394,81,416,2023-04-01,2023-04-15,2023-04-03
395,105,5,2023-08-25,2023-09-08,2023-08-29
396,20,596,2021-04-16,2021-04-30,
397,81,371,2020-09-18,2020-10-02,2020-09-26
398,113,132,2023-05-18,2023-06-01,2023-05-24
399,19,111,2023-11-01,2023-11-15,2023-11-14
400,132,564,2020-10-15,2020-10-29,2020-10-19
